time_s,amplitude
8.849680466796332,-0.13
8.852459016393443,-0.095
8.855237565990553,-0.08
8.858016115587663,-0.08
8.860794665184775,-0.065
8.863573214781885,-0.05
8.866351764378996,-0.035
8.869130313976106,-0.01
8.871908863573216,0.03
8.874687413170326,0.06
8.877465962767436,0.1
8.880244512364547,0.15
8.883023061961657,0.175
8.885801611558767,0.175
8.888580161155877,0.175
8.891358710752987,0.16
8.894137260350098,0.16
8.896915809947208,0.175
8.899694359544318,0.2
8.902472909141428,0.205
8.905251458738539,0.155
8.908030008335649,0.08
8.910808557932759,0.005
8.913587107529871,-0.025
8.916365657126981,-0.05
8.919144206724091,-0.07
8.921922756321202,-0.08
8.924701305918312,-0.11
8.927479855515422,-0.13
8.930258405112532,-0.13
8.933036954709642,-0.125
8.935815504306753,-0.12
8.938594053903863,-0.135
8.941372603500973,-0.15
8.944151153098083,-0.17
8.946929702695193,-0.17
8.949708252292304,-0.145
8.952486801889414,-0.15
8.955265351486524,-0.145
8.958043901083634,-0.17
8.960822450680745,-0.18
8.963601000277855,-0.205
8.966379549874967,-0.235
8.969158099472077,-0.275
8.971936649069187,-0.29
8.974715198666297,-0.26
8.977493748263408,-0.115
8.980272297860518,0.175
8.983050847457628,0.59
8.985829397054738,1.07
8.988607946651848,1.495
8.991386496248959,1.77
8.994165045846069,1.925
8.99694359544318,2.01
8.99972214504029,2.02
9.0025006946374,1.9
9.00527924423451,1.595
9.00805779383162,1.07
9.01083634342873,0.43
9.01361489302584,-0.21
9.01639344262295,-0.605
9.019171992220063,-0.555
9.021950541817173,-0.375
9.024729091414283,-0.305
9.027507641011393,-0.315
9.030286190608503,-0.325
9.033064740205614,-0.3
9.035843289802724,-0.25
9.038621839399834,-0.255
9.041400388996944,-0.255
9.044178938594055,-0.265
9.046957488191165,-0.25
9.049736037788275,-0.25
9.052514587385385,-0.235
9.055293136982495,-0.245
9.058071686579606,-0.26
9.060850236176716,-0.285
9.063628785773826,-0.285
9.066407335370936,-0.275
9.069185884968048,-0.265
9.071964434565158,-0.265
9.074742984162269,-0.28
9.077521533759379,-0.27
9.080300083356489,-0.275
9.0830786329536,-0.265
9.08585718255071,-0.235
9.08863573214782,-0.24
9.09141428174493,-0.25
9.09419283134204,-0.275
9.09697138093915,-0.265
9.09974993053626,-0.245
9.10252848013337,-0.245
9.105307029730481,-0.25
9.108085579327591,-0.26
9.110864128924701,-0.255
9.113642678521812,-0.24
9.116421228118922,-0.22
9.119199777716032,-0.21
9.121978327313144,-0.21
9.124756876910254,-0.22
9.127535426507364,-0.22
9.130313976104475,-0.23
9.133092525701585,-0.21
9.135871075298695,-0.195
9.138649624895805,-0.215
9.141428174492916,-0.225
9.144206724090026,-0.21
9.146985273687136,-0.19
9.149763823284246,-0.165
9.152542372881356,-0.15
9.155320922478467,-0.155
9.158099472075577,-0.14
9.160878021672687,-0.14
9.163656571269797,-0.14
9.166435120866907,-0.13
9.169213670464018,-0.11
9.171992220061128,-0.12
9.17477076965824,-0.115
9.17754931925535,-0.12
9.18032786885246,-0.1
9.18310641844957,-0.085
9.18588496804668,-0.065
9.188663517643791,-0.04
9.191442067240901,-0.04
9.194220616838011,-0.045
9.196999166435122,-0.04
9.199777716032232,-0.005
9.202556265629342,0.015
9.205334815226452,0.01
9.208113364823562,0.03
9.210891914420673,0.04
9.213670464017783,0.085
9.216449013614893,0.115
9.219227563212003,0.13
9.222006112809114,0.135
9.224784662406226,0.135
9.227563212003336,0.145
9.230341761600446,0.175
9.233120311197556,0.205
9.235898860794666,0.23
9.238677410391777,0.23
9.241455959988887,0.25
9.244234509585997,0.245
9.247013059183107,0.26
9.249791608780217,0.28
9.252570158377328,0.31
9.255348707974438,0.335
9.258127257571548,0.33
9.260905807168658,0.34
9.263684356765769,0.365
9.266462906362879,0.41
9.269241455959989,0.425
9.2720200055571,0.43
9.27479855515421,0.44
9.277577104751321,0.435
9.280355654348432,0.435
9.283134203945542,0.46
9.285912753542652,0.465
9.288691303139762,0.47
9.291469852736872,0.47
9.294248402333983,0.465
9.297026951931093,0.465
9.299805501528203,0.47
9.302584051125313,0.475
9.305362600722423,0.455
9.308141150319534,0.445
9.310919699916644,0.415
9.313698249513754,0.42
9.316476799110864,0.425
9.319255348707975,0.425
9.322033898305085,0.395
9.324812447902195,0.365
9.327590997499305,0.34
9.330369547096417,0.32
9.333148096693527,0.31
9.335926646290638,0.295
9.338705195887748,0.275
9.341483745484858,0.235
9.344262295081968,0.205
9.347040844679078,0.19
9.349819394276189,0.185
9.352597943873299,0.18
9.35537649347041,0.16
9.35815504306752,0.115
9.36093359266463,0.095
9.36371214226174,0.1
9.36649069185885,0.06
9.36926924145596,0.07
9.37204779105307,0.05
9.37482634065018,0.025
9.37760489024729,0.01
9.380383439844403,0.01
9.383161989441513,0.005
9.385940539038623,0.01
9.388719088635733,-0.005
9.391497638232844,-0.03
9.394276187829954,-0.035
9.397054737427064,-0.035
9.399833287024174,-0.06
9.402611836621285,-0.045
9.405390386218395,-0.03
9.408168935815505,-0.05
9.410947485412615,-0.075
9.413726035009725,-0.065
9.416504584606836,-0.055
9.419283134203946,-0.04
9.422061683801056,-0.06
9.424840233398166,-0.085
9.427618782995276,-0.105
9.430397332592387,-0.08
9.433175882189499,-0.075
9.435954431786609,-0.05
9.438732981383719,-0.055
9.44151153098083,-0.075
9.44429008057794,-0.06
9.44706863017505,-0.03
9.44984717977216,-0.02
9.45262572936927,-0.01
9.45540427896638,-0.035
9.45818282856349,-0.045
9.4609613781606,-0.05
9.463739927757711,-0.04
9.466518477354821,-0.04
9.469297026951931,-0.015
9.472075576549042,-0.01
9.474854126146152,-0.02
9.477632675743262,-0.025
9.480411225340372,-0.02
9.483189774937482,0.01
9.485968324534594,0.025
9.488746874131705,0.0
9.491525423728815,-0.035
9.494303973325925,-0.055
9.497082522923035,-0.03
9.499861072520146,-0.05
9.502639622117256,-0.04
9.505418171714366,-0.045
9.508196721311476,-0.045
9.510975270908586,-0.04
9.513753820505697,-0.045
9.516532370102807,-0.02
9.519310919699917,-0.035
9.522089469297027,-0.035
9.524868018894137,-0.055
9.527646568491248,-0.08
9.530425118088358,-0.115
9.533203667685468,-0.115
9.535982217282578,-0.07
9.53876076687969,-0.07
9.5415393164768,-0.1
9.54431786607391,-0.135
9.547096415671021,-0.15
9.549874965268131,-0.15
9.552653514865241,-0.14
9.555432064462352,-0.155
9.558210614059462,-0.165
9.560989163656572,-0.17
9.563767713253682,-0.165
9.566546262850792,-0.185
9.569324812447903,-0.175
9.572103362045013,-0.18
9.574881911642123,-0.175
9.577660461239233,-0.195
9.580439010836344,-0.215
9.583217560433454,-0.23
9.585996110030564,-0.215
9.588774659627676,-0.22
9.591553209224786,-0.23
9.594331758821896,-0.235
9.597110308419007,-0.245
9.599888858016117,-0.235
9.602667407613227,-0.22
9.605445957210337,-0.22
9.608224506807447,-0.23
9.611003056404558,-0.26
9.613781606001668,-0.27
9.616560155598778,-0.26
9.619338705195888,-0.25
9.622117254792999,-0.215
9.624895804390109,-0.23
9.627674353987219,-0.265
9.63045290358433,-0.29
9.63323145318144,-0.26
9.63601000277855,-0.255
9.63878855237566,-0.265
9.641567101972772,-0.28
9.644345651569882,-0.26
9.647124201166992,-0.255
9.649902750764102,-0.24
9.652681300361213,-0.255
9.655459849958323,-0.275
9.658238399555433,-0.3
9.661016949152543,-0.305
9.663795498749653,-0.31
9.666574048346764,-0.315
9.669352597943874,-0.3
9.672131147540984,-0.325
9.674909697138094,-0.325
9.677688246735205,-0.33
9.680466796332315,-0.31
9.683245345929425,-0.3
9.686023895526535,-0.28
9.688802445123645,-0.285
9.691580994720756,-0.295
9.694359544317868,-0.33
9.697138093914978,-0.335
9.699916643512088,-0.335
9.702695193109198,-0.315
9.705473742706308,-0.315
9.708252292303419,-0.325
9.711030841900529,-0.325
9.71380939149764,-0.315
9.71658794109475,-0.31
9.71936649069186,-0.305
9.72214504028897,-0.325
9.72492358988608,-0.33
9.72770213948319,-0.355
9.7304806890803,-0.365
9.73325923867741,-0.37
9.73603778827452,-0.375
9.738816337871631,-0.37
9.741594887468741,-0.375
9.744373437065853,-0.37
9.747151986662963,-0.36
9.749930536260074,-0.365
9.752709085857184,-0.345
9.755487635454294,-0.34
9.758266185051404,-0.35
9.761044734648515,-0.345
9.763823284245625,-0.345
9.766601833842735,-0.32
9.769380383439845,-0.31
9.772158933036955,-0.315
9.774937482634066,-0.335
9.777716032231176,-0.35
9.780494581828286,-0.34
9.783273131425396,-0.33
9.786051681022506,-0.325
9.788830230619617,-0.34
9.791608780216727,-0.36
9.794387329813837,-0.37
9.797165879410949,-0.35
9.79994442900806,-0.33
9.80272297860517,-0.315
9.80550152820228,-0.32
9.80828007779939,-0.34
9.8110586273965,-0.36
9.81383717699361,-0.365
9.81661572659072,-0.37
9.81939427618783,-0.36
9.822172825784941,-0.355
9.824951375382051,-0.37
9.827729924979161,-0.355
9.830508474576272,-0.35
9.833287024173382,-0.345
9.836065573770492,-0.345
9.838844123367602,-0.33
9.841622672964712,-0.33
9.844401222561823,-0.37
9.847179772158933,-0.375
9.849958321756045,-0.355
9.852736871353155,-0.33
9.855515420950265,-0.29
9.858293970547376,-0.26
9.861072520144486,-0.245
9.863851069741596,-0.245
9.866629619338706,-0.26
9.869408168935816,-0.255
9.872186718532927,-0.225
9.874965268130037,-0.19
9.877743817727147,-0.125
9.880522367324257,-0.085
9.883300916921367,-0.035
9.886079466518478,-0.01
9.888858016115588,-0.04
9.891636565712698,-0.07
9.894415115309808,-0.085
9.897193664906919,-0.07
9.89997221450403,-0.045
9.90275076410114,-0.055
9.905529313698251,-0.095
9.908307863295361,-0.135
9.911086412892471,-0.185
9.913864962489582,-0.215
9.916643512086692,-0.24
9.919422061683802,-0.265
9.922200611280912,-0.285
9.924979160878022,-0.3
9.927757710475133,-0.325
9.930536260072243,-0.34
9.933314809669353,-0.35
9.936093359266463,-0.38
9.938871908863574,-0.395
9.941650458460684,-0.39
9.944429008057794,-0.415
9.947207557654904,-0.4
9.949986107252014,-0.41
9.952764656849126,-0.4
9.955543206446237,-0.41
9.958321756043347,-0.41
9.961100305640457,-0.405
9.963878855237567,-0.395
9.966657404834677,-0.38
9.969435954431788,-0.425
9.972214504028898,-0.515
9.974993053626008,-0.56
9.977771603223118,-0.475
9.980550152820229,-0.27
9.983328702417339,0.065
9.986107252014449,0.515
9.98888580161156,0.995
9.99166435120867,1.415
9.99444290080578,1.7
9.99722145040289,1.855
10.0,1.925
